dataset_id__Mareckova,cell_type,pathway,set_size__Mareckova,ES__Mareckova,NES__Mareckova,nominal_p_value__Mareckova,leading_edge_genes__Mareckova,within_cell_type_FDR__Mareckova,global_dataset_FDR__Mareckova,significant_within_cell_type_fdr_0_25__Mareckova,significant_global_dataset_fdr_0_25__Mareckova,dataset_id__Huang,set_size__Huang,ES__Huang,NES__Huang,nominal_p_value__Huang,leading_edge_genes__Huang,within_cell_type_FDR__Huang,global_dataset_FDR__Huang,significant_within_cell_type_fdr_0_25__Huang,significant_global_dataset_fdr_0_25__Huang,direction_concordant,significant_both_within_fdr_0_25,concordance_class
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_IL6_JAK_STAT3_SIGNALING,54,0.2772748726676119,1.0303992216275941,0.43423423423423424,ITGA4;IL18R1;A2M;STAT2;STAT1;TNFRSF21;CXCL13;CNTFR;CD9;IL1R1;OSMR;TNFRSF1B;IL6ST;PTPN1;MYD88;MAP3K8;LEPR;CSF1;GRB2;IL13RA1,0.5049235281793422,0.5567105567105567,False,False,Huang_GSE214411,65,0.4522687383122712,1.9016072496614773,0.0024752475247524753,TGFB1;IL18R1;PIM1;TNFRSF12A;OSMR;CXCL1;HMOX1;IFNGR2;STAT3;ACVR1B;IL3RA;IL1R1;IFNGR1;SOCS1;IL15RA;SOCS3;HAX1;PTPN1;CD44;IL1B;IL4R;IRF9;MAP3K8,0.010993843447669306,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_INFLAMMATORY_RESPONSE,98,0.2713154712096333,1.1261452058408263,0.2570951585976628,IFITM1;TNFSF10;MMP14;IL18R1;BST2;LIF;AHR;ICAM1;CX3CL1;LDLR;LYN;IL1R1;OSMR;TNFRSF1B;SEMA4D;SPHK1;MXD1;HIF1A;RIPK2;ABCA1,0.3474258899968416,0.38801209264681374,False,False,Huang_GSE214411,128,0.5216896873766871,2.48326705286532,0.002638522427440633,MYC;ADM;SERPINE1;HBEGF;CDKN1A;NAMPT;IL18R1;CALCRL;TNFAIP6;MMP14;IL2RB;CD48;ATP2A2;OSMR;ABCA1;GCH1;MXD1;ABI1;AXL;ITGA5;CD40;HRH1;TNFSF9;BDKRB1;IFNGR2;ACVR1B;SPHK1;FZD5;IL1R1;GPR183;BTG2;CD55;PDPN;NFKB1;IL15RA;EDN1;IL15;F3;PTGER4;HIF1A;EMP3;SRI;KLF6;RAF1;IL1B;IL4R;RGS1;GNAI3;CCL20,0.010993843447669306,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_INTERFERON_ALPHA_RESPONSE,84,0.5008978758668703,2.0434121780961045,0.0017035775127768314,IFITM1;CD74;EPSTI1;HERC6;IFI44L;RSAD2;MX1;PLSCR1;BST2;CASP8;STAT2;GBP2;NUB1;UBA7;GBP4;IFI27;TRIM14;CMTR1;SP110;USP18;TRIM25;GMPR;DDX60;RNF31;RIPK2;IFI44;HLA-C;IFITM2;SLC25A28,0.009025270758122744,0.011689070718877849,True,True,Huang_GSE214411,89,-0.38668781439390515,-1.6645026635957008,0.0033613445378151263,IFI44L;RSAD2;TRIM26;RTP4;C1S;MX1;STAT2;PSMB9;LGALS3BP;IFIH1;PSME1;ISG20;IFI35;IFIT2;PARP12;PARP14;TDRD7;UBA7;PSMA3;MOV10;CNP;TRIM21;TXNIP;HLA-C;GMPR;PSME2;PARP9;LY6E;DHX58;IFITM2;USP18;IFITM3;IFI44;NUB1;TRIM25;HERC6;CASP8;SAMD9;CD74;TRIM5;IFIT3;ISG15;IFI27;TRIM14;CMTR1,0.012147716229348881,0.007236937328122739,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_INTERFERON_GAMMA_RESPONSE,148,0.41319677553264855,1.830262034860619,0.0015384615384615385,CD74;HLA-DRB1;EPSTI1;VAMP8;IRF8;MX2;HERC6;MT2A;IFI44L;TNFSF10;HLA-DMA;RSAD2;MX1;PLSCR1;BST2;OAS2;SAMHD1;XAF1;CASP8;ICAM1;STAT2;MTHFD2;STAT1;P2RY14;GBP4;OAS3;ST3GAL5;IFI27;TRIM14;IFIT1;CMTR1;SP110;USP18;TRIM25;ARID5B;DDX60;RNF31;HIF1A;CASP7;RIPK2;IFI44;PTPN1;IFITM2;SLC25A28;PFKP;SERPING1;MYD88;CDKN1A;ADAR,0.009025270758122744,0.011689070718877849,True,True,Huang_GSE214411,167,0.2038713508635731,1.0047453274141327,0.42857142857142855,CDKN1A;NAMPT;BTG1;TNFAIP6;IL2RB;MTHFD2;PIM1;IRF8;XCL1;GCH1;CD40;STAT3;LATS2;IFI30;APOL6;SPPL2A;CASP7;NFKB1;SOCS1;IL15RA;PML;CASP3;IL15;SOCS3;CASP1;HIF1A;PELI1;UPP1;PTPN1;PSMB10;SRI;NUP93;ARID5B;GBP4;PTGS2;IL4R;IRF9;SLC25A28;CD69;PLSCR1;SAMD9L;SP110;RAPGEF6;PSMB2,0.5639097744360901,0.4884004884004884,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_KRAS_SIGNALING_DN,82,0.2979104478261967,1.2067642861732035,0.16057233704292528,EDAR;SGK1;IFI44L;FGF22;RSAD2;MX1;PTGFR;PDE6B;CLSTN3;PLAG1;KCNMB1;CNTFR;SPHK2;CYP39A1;MSH5;NRIP2;SLC16A7;MAST3;CDKAL1;SPTBN2;KCND1;EPHA5;YPEL1;EFHD1,0.25089427662957076,0.2764436339561059,False,False,Huang_GSE214411,91,0.19735655259307605,0.9064125251698468,0.679814385150812,TENT5C;SKIL;EFHD1;SGK1;NRIP2;STAG3;MTHFR;SNN;BTG2;RGS11;EDN1;CPEB3;NR4A2;SELENOP,0.7875264270613108,0.727074208717446,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_KRAS_SIGNALING_UP,135,0.406605962670314,1.7919568670379555,0.0015360983102918587,SPP1;DUSP6;TSPAN1;MPZL2;ACE;ITGA2;MMP11;IL33;IRF8;GUCY1A1;APOD;SLPI;JUP;F13A1;LIF;ADGRL4;GABRA3;TSPAN7;ETS1;GALNT3;ST6GAL1;CCND2;ID2;ALDH1A2;ETV1;IGFBP3;GPRC5B;LCP1;TRIB2;FGF9;PRDM1;CXCR4;PRRX1;ETV5;CA2;SNAP91;PEG3;TNFRSF1B;ADGRA2;ANO1,0.009025270758122744,0.011689070718877849,True,True,Huang_GSE214411,153,0.2670972640051851,1.3003723245153835,0.045346062052505964,EMP1;MAFB;TMEM176B;GPRC5B;KLF4;HBEGF;TMEM176A;BMP2;TRIB1;IGFBP3;IRF8;ID2;GFPT2;AKAP12;SPRY2;PLAT;ALDH1A2;ANO1;TMEM100;ANGPTL4;PTBP2;ADGRA2;FCER1G;TFPI;FBXO4;CD37;KIF5C;PRELID3B;WDR33;ADAM17;ALDH1A3;USP12;F2RL1;VWA5A;IL1B;ZNF277;PTGS2;IGF2;NGF;CCL20;TOR1AIP2;ADAM8,0.08097511080804635,0.07003252826641848,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_MITOTIC_SPINDLE,185,0.3625156376503288,1.669398553520717,0.0014903129657228018,NUSAP1;BIRC5;FGD4;SORBS2;CENPF;TPX2;PRC1;EZR;TOP2A;CCNB2;CDK1;KIF20B;MYH9;CNTRL;ACTN4;ANLN;KIF23;LLGL1;RFC1;PDLIM5;EPB41L2;PXN;AURKA;FLNB;CD2AP;SUN2;PREX1;ARHGAP29;NOTCH2;CENPE;MYO1E;INCENP;FGD6;CNTROB;STK38L;KIF11;MYH10;MID1;CEP192;TTK,0.009025270758122744,0.011689070718877849,True,True,Huang_GSE214411,190,-0.3235888174891176,-1.557745868028283,0.003401360544217687,SPTBN1;SORBS2;FLNA;TBCD;NUSAP1;EPB41L2;PRC1;PLK1;ALS2;CDC42EP2;DOCK4;CNTRL;SMC3;TLK1;DST;LMNB1;TUBGCP6;CEP192;CENPE;PIF1;RHOT2;PALLD;ALMS1;PCNT;TAOK2;NUMA1;KIF23;ARHGEF3;FARP1;MAP3K11;ARHGAP29;KPTN;BRCA2;TOP2A;CCDC88A;GEMIN4;KIF15;SHROOM2;SMC1A;TPX2;DLGAP5;INCENP;CDK5RAP2;CKAP5;MARCKS;SOS1;CENPF;APC;TUBGCP5,0.012147716229348881,0.007236937328122739,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_MTORC1_SIGNALING,185,0.26273495474780306,1.2099046437229346,0.09985096870342772,STC1;TES;SCD;STARD4;DHCR24;FADS2;SLC37A4;DHFR;AK4;LTA4H;LGMN;IDH1;MTHFD2;AURKA;P4HA1;GPI;TMEM97;INSIG1;RRM2;LDLR;SLC7A5;FADS1;CD9;HSP90B1;PSME3;SLC1A5;ADIPOR2;SC5D;HK2;CYP51A1;MCM4;MAP2K3;CXCR4;GSR,0.18702477311748833,0.19675067724813344,True,True,Huang_GSE214411,193,0.29190466366912493,1.4628421817597204,0.005025125628140704,SLC2A3;ADD3;CDKN1A;NAMPT;PDK1;IFRD1;BHLHE40;EGLN3;MTHFD2;GSR;IDI1;HPRT1;MAP2K3;SLC6A6;VLDLR;ATP2A2;INSIG1;SLC2A1;CACYBP;EDEM1;ALDOA;UBE2D3;UFM1;GBE1;XBP1;ENO1;GLA;SHMT2;IFI30;LDHA;PSMG1;BTG2;ETF1;P4HA1;PPA1;NFKBIB;SQSTM1;HSPE1;CFP;AK4;PGK1;SLC1A5;ATP6V1D;COPS5;SERP1;PGM1;TRIB3,0.013958682300390844,0.010050251256281407,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_MYC_TARGETS_V1,194,-0.2967622152952215,-1.4712304062619124,0.005934718100890208,RPL14;PTGES3;CUL1;PRPF31;SRM;PPM1G;PSMA1;SNRPD1;MRPL9;EIF4E;TUFM;RPS5;EIF2S1;CCT4;CCT7;PRDX3;CLNS1A;NDUFAB1;SNRPA1;ABCE1;PSMD3;CYC1;PSMA6;RPS3;EIF3B;PSMD8;PSMC4;ILF2;UBA2;U2AF1;CCT3;HNRNPA1;SRSF3;TCP1;CAD;COPS5;RPL18;PSMA2;SNRPD3;SRSF2;SSBP1;NPM1;YWHAQ;RPS2;HDDC2;PSMC6;PSMD7;RACK1;EXOSC7;EIF4A1;VDAC3;CTPS1;SLC25A3;AP3S1;MYC;SRSF7;EIF3D;ODC1;HPRT1;KPNA2;RPS10;PRPS2,0.02171552660152009,0.025254119578256205,True,True,Huang_GSE214411,194,0.3196431843585671,1.6094017740616275,0.002352941176470588,MYC;NPM1;APEX1;DDX21;IFRD1;CCT4;HPRT1;PCBP1;EIF4H;EIF4E;RPL14;DUT;RANBP1;RPL34;PRDX3;RPL22;KPNA2;CLNS1A;ILF2;PABPC1;TCP1;EIF1AX;PABPC4;LDHA;ETF1;EIF4A1;TFDP1;NAP1L1;HSPE1;EIF3D;HDAC2;PGK1;RRM1;COPS5;DDX18;SRSF7;SSB;HNRNPC;RAD23B;PHB2;PTGES3;CNBP;HNRNPA1;XPOT;PRPS2;RPL18;CUL1;HNRNPA2B1;HSP90AB1;GLO1;SNRPD2;NDUFAB1;SNRPA1;PSMB2;RNPS1;HSPD1;CDK2;AIMP2;C1QBP;EEF1B2,0.010993843447669306,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_MYC_TARGETS_V2,56,-0.17659301351711187,-0.7138980198016607,0.9484777517564403,RRP9;RABEPK;NOP56;FARSA;MRTO4;AIMP2;RCL1;GRWD1;SRM;NOC4L;NDUFAF4;NIP7;PPAN;TFB2M;NPM1;BYSL;IMP4;MYC;WDR74,0.9484777517564403,0.9629215753872491,False,False,Huang_GSE214411,55,0.21491320999230548,0.8642666909233654,0.7379310344827587,MYC;TFB2M;NPM1,0.8187695368002272,0.7808794015690568,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_MYOGENESIS,127,0.2781843652695932,1.215706460459452,0.12575757575757576,CLU;SCD;MYLK;APOD;HSPB8;EPHB3;MEF2C;MYH9;HRC;SPDEF;AGRN;LAMA2;PRNP;CKMT2;FOXO4;HDAC5;NQO1;SYNGR2;IGFBP3;COL6A3;ITGB5;APP;ITGB1;TAGLN;COX7A1;TPD52L1;SORBS1;SPHK1;COL15A1;SH2B1;SLC6A8;CDKN1A;KLF5;COL4A2;FDPS;IGFBP7;NAV2;KIFC3;TPM3;SVIL;PLXNB2,0.20283479960899317,0.22659022659022657,True,True,Huang_GSE214411,149,0.33158852675025274,1.612142984905878,0.0024752475247524753,TGFB1;FHL1;HBEGF;HSPB8;DES;CDKN1A;ACHE;IFRD1;BHLHE40;IGFBP3;LSP1;WWTR1;CTF1;ACTN2;EIF4A2;FXYD1;ABLIM1;PTGIS;FGF2;HSPB2;LDB3;CNN3;SPHK1;MEF2D;TNNT3;IGF1;CRYAB;GADD45B;COL15A1;NCAM1;GNAO1;GABARAPL2;MEF2A;SLC6A8;MYL6B;CACNA1H;MAPRE3;BDKRB2;SOD3;NOTCH1;DTNA;SMTN,0.010993843447669306,0.006809090135330666,True,True,True,True,concordant_positive
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_NOTCH_SIGNALING,30,0.32653838640170363,1.095828550535463,0.3252788104089219,CCND1;FBXW11;NOTCH3;ST3GAL6;MAML2;NOTCH2,0.4065985130111524,0.4533621690896712,False,False,Huang_GSE214411,32,0.5330833763359527,1.9148833948880655,0.004301075268817204,HES1;DLL1;DTX1;FZD7;WNT2;FZD5;PPARD;MAML2;TCF7L2;KAT2A;SAP30;APH1A;CUL1;PRKCA;NOTCH1;NOTCH2,0.013958682300390844,0.008868196430550937,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_OXIDATIVE_PHOSPHORYLATION,200,-0.30457834576975024,-1.519703063421333,0.006430868167202572,NDUFB2;SDHC;PMPCA;GRPEL1;ACADM;NDUFV2;IDH3B;ATP5MG;ACAA2;NDUFB8;NDUFS4;COX7A2;MRPL34;ISCU;ATP5MC1;MRPS22;ACAT1;ETFDH;NDUFA6;ATP6V1F;MRPL15;ECI1;GLUD1;NDUFS6;TIMM13;ATP5PF;ATP5PO;ATP5MC3;ISCA1;UQCRH;MDH1;MPC1;ATP6V0E1;NDUFC2;ATP6V1G1;ETFB;ECHS1;ATP6V0C;MRPS30;MRPS11;IDH2;PRDX3;NDUFAB1;HTRA2;POR;TOMM22;CYC1;ATP5F1B;IDH3G;FH;SLC25A5;COX11;SUCLG1;UQCRFS1;NDUFS3;RHOT1;BDH2;SUCLA2;LDHB;COX4I1;PDHB;HCCS;SLC25A11;OAT;SDHD;COX7A2L;ABCB7;PDHA1;NDUFA9;MGST3;ACAA1;PHYH;VDAC3;ACADVL;DECR1;SLC25A3;VDAC2;NDUFV1;CYCS;NDUFS2;SDHA;ATP6V1D;HADHB;MTRF1;IDH3A;NQO2;NDUFB5;FDX1;UQCRC2;MTX2,0.02171552660152009,0.02659044073655521,True,True,Huang_GSE214411,200,0.2603732212177941,1.3121350733514459,0.019464720194647202,FDX1;MRPS22;SLC25A5;TIMM9;UQCRB;UQCRH;VDAC2;OAT;ATP5MG;ISCA1;MTX2;GLUD1;HTRA2;PRDX3;ETFA;NDUFB4;MDH1;COX7C;NDUFB5;LDHA;NDUFS4;ACADVL;NDUFB6;CASP7;DLST;NDUFA5;ATP5MC2;HADHB;ATP6V1G1;MTRR;CYCS;ATP6V1D;SDHB;BDH2;ACADM;PHB2;SDHD;SDHA;ATP5F1C;ATP6V1C1;GPI;GPX4,0.042314609118798266,0.03399951125702568,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_P53_PATHWAY,167,0.1935323000890173,0.8732276477254505,0.7615262321144675,S100A10;VAMP8;CDKN2A;PERP;ABAT;KRT17;F2R;TM4SF1;FGF13;RETSAT;GM2A;LIF;POM121;CCND2;CCP110;DNTTIP2;DDB2;APP;ERCC5;CDKN2B;TPD52L1;SAT1;PRKAB1;SPHK1;MXD1;FOXO3;RALGDS;ELP1;NOL8;BLCAP;HSPA4L;CDKN1A,0.777067583790273,0.8122946475887652,False,False,Huang_GSE214411,180,0.338275183979172,1.708256434545324,0.0024630541871921183,TGFB1;ZFP36L1;RRAD;KLF4;HBEGF;CDKN1A;IER5;SLC3A2;GADD45A;BMP2;SAT1;BTG1;CDKN2AIP;EPHA2;TOB1;MKNK2;HEXIM1;PPM1D;SLC19A2;RPL36;PDGFA;MXD1;CTSF;HMOX1;TNFSF9;FAM162A;SLC35D1;PLK3;ACVR1B;IFI30;SPHK1;NDRG1;IER3;SERTAD3;ATF3;BTG2;EPHX1;SOCS1;RAP2B;CASP1;PLK2;BAIAP2;CSRNP2;TRIB3;UPP1;FOS;VWA5A;CDKN2B;STOM;RPS12;CCNK;RPL18;DDIT3;CCND3;NOTCH1;DRAM1;SESN1,0.010993843447669306,0.006809090135330666,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_PANCREAS_BETA_CELLS,15,-0.5442137156761453,-1.5797332359560052,0.034261241970021415,SRP9;SPCS1;SRPRB;NKX6-1;PAK3;SEC11A;MAFB;CHGA,0.08157438564290813,0.09075825687422891,True,True,Huang_GSE214411,18,0.3565862655039054,1.107637232076382,0.31322505800464034,MAFB;AKT3;STXBP1;FOXO1,0.4232771054116761,0.37288697381504804,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_PEROXISOME,87,-0.26186465200553766,-1.145781958718511,0.2025,CAT;GNPAT;SLC35B2;PEX11B;PEX11A;RDH11;SOD1;IDH2;ACOX1;CADM1;ERCC1;PRDX5;CLN6;SCP2;HSD17B11;MLYCD;FIS1;IDI1;ISOC1;CACNA1B;HMGCL;PEX13;CRABP2;ACAA1;PEX2;ECI2;SLC25A17;ACSL1;CTPS1;ALDH9A1,0.2892857142857143,0.3227091633466136,False,False,Huang_GSE214411,88,-0.22839678386292706,-0.9856248729084055,0.5042158516020236,GSTK1;PRDX1;DHRS3;TSPO;CRAT;ISOC1;MLYCD;SLC25A19;IDE;SEMA3C;CLN6;PEX11A;VPS4B;SMARCC1;GNPAT;ALDH9A1;ACAA1;ACSL5;HRAS;CAT;FIS1;YWHAH;PEX11B;TOP2A;ABCD2;EHHADH;RETSAT,0.6302698145025295,0.5602398351133596,False,False,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_PI3K_AKT_MTOR_SIGNALING,91,0.2783530467611491,1.1572704029790017,0.21766561514195584,FGF22;CDK1;PLCB1;RPS6KA1;CAMK4;MAPKAP1;STAT2;CDK2;MAP2K6;E2F1;ADCY2;HSP90B1;GNA14;MAP2K3;CXCR4;PFN1;TIAM1;PIK3R3;MYD88;CDKN1A;PTEN,0.30231335436382756,0.3427804962865446,False,False,Huang_GSE214411,94,0.2802466919108223,1.2530149367652441,0.11358024691358025,CDKN1A;PDK1;MKNK2;RPS6KA3;MAPK1;EIF4E;ARF1;MAP2K3;ARPC3;SLC2A1;AKT1;PIKFYVE;UBE2D3;ATF1;CSNK2B;NFKBIB;SQSTM1;MAPK8;UBE2N;TRIB3;CAB39;EGFR;RAF1;PAK4;DDIT3;NGF;MAP3K7;CDK1;DUSP3;CDKN1B;TBK1,0.18930041152263374,0.15297002951323938,True,True,True,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_PROTEIN_SECRETION,93,-0.19699994226987505,-0.8755054469228436,0.72544080604534,USO1;GOSR2;RAB14;SOD1;SSPN;VAMP3;ADAM10;BNIP3;TMED10;AP2S1;AP2M1;RER1;TSG101;TMED2;CLTA;SNX2;DST;CD63;CLN5;YIPF6;COPB2;AP3S1;SEC24D,0.7556675062972292,0.7872097449562239,False,False,Huang_GSE214411,93,0.201533637750598,0.9047945356266469,0.6930232558139535,RPS6KA3;BNIP3;MAPK1;ARF1;ABCA1;STX12;SEC24D;ADAM10;GLA;AP1G1;ATP1A1;STX16;OCRL;CLN5;MON2;EGFR;RAB22A;ARFGEF2,0.7875264270613108,0.7392248062015504,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,45,-0.22623921150202214,-0.8925586491972652,0.6851851851851852,FTL;PDLIM1;GLRX2;PRDX4;NDUFA6;ATOX1;CAT;GCLM;SELENOS;STK25;HMOX2;SOD1;TXNRD2;EGLN2;PRDX2;PRDX6;NDUFS2;JUNB;TXN,0.7289204097714737,0.7550249974492399,False,False,Huang_GSE214411,45,0.2858026902173106,1.0955864224944203,0.28602620087336245,LSP1;GSR;PRDX6;SCAF4;NDUFB4;FTL;GLRX2;GCLM;ABCC1;GPX4;CDKN2D;JUNB,0.4086088583905178,0.343575016064099,False,False,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_SPERMATOGENESIS,65,0.2824125693449757,1.0993392608814638,0.31088082901554404,ACE;CCNB2;CDK1;CAMK4;CDKN3;DBF4;CSNK2A2;TLE4;AURKA;NPHP1;PARP2;NF2;RAD17;TTK;SNAP91;JAM3,0.3985651654045436,0.4441154700222058,False,False,Huang_GSE214411,70,-0.31633122063398544,-1.3030538836970744,0.09386281588447654,POMC;IDE;PCSK1N;TEKT2;NEFH;VDAC3;GMCL1;MAP7;SEPTIN4;PHKG2;CLPB;DBF4;PHF7;COIL;MTOR;CAMK4;SNAP91;ACE;PARP2,0.16183244118013196,0.13127666557269446,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_TGF_BETA_SIGNALING,53,-0.26470421351110773,-1.0443164967724057,0.37708830548926014,ID1;KLF10;FKBP1A;SMAD3;CDK9;FNTA;JUNB;SMURF2;SMAD7,0.4489146493919764,0.49780634388021144,False,False,Huang_GSE214411,54,0.5421612343382742,2.212093630386544,0.002325581395348837,SMAD7;TGFB1;THBS1;KLF10;SERPINE1;TGIF1;BMP2;SKIL;CDKN1C;ID2;WWTR1;SMURF2;IFNGR2;UBE2D3;CTNNB1;SLC20A1;SMAD3;ID1;LEFTY2;SKI;SMAD6,0.010993843447669306,0.006809090135330666,True,True,False,False,not_significant_in_both
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_TNFA_SIGNALING_VIA_NFKB,154,-0.30486808816039634,-1.4746628090628127,0.008875739644970414,NAMPT;SPSB1;TRIB1;MCL1;NR4A1;NFAT5;YRDC;KLF6;RNF19B;EHD1;HBEGF;SLC2A6;DENND5A;MAFF;ZFP36;BTG1;RELB;CCNL1;KLF2;PANX1;KLF10;CD44;BCL6;F3;DNAJB4;JAG1;ACKR3;EIF1;SMAD3;TIPARP;GADD45B;KLF4;PLAU;IER2;MYC;EGR1;ATP2B1;FOS;RHOB;TNIP2;JUNB;IER5;PLAUR;CEBPB;FOSB;SOCS3;JUN;DUSP1,0.02465483234714004,0.030605998775760052,True,True,Huang_GSE214411,180,0.6517055539004546,3.291048999763228,0.0024630541871921183,MYC;EGR2;PHLDA2;SPSB1;SLC2A3;HES1;EGR3;KLF10;SERPINE1;KLF4;HBEGF;LITAF;TGIF1;CDKN1A;IER5;DUSP5;FOSB;EGR1;GADD45A;BMP2;NAMPT;SAT1;TIPARP;TRIB1;BTG1;SGK1;PER1;BHLHE40;EIF1;TNFAIP6;GEM;BCL6;FOSL2;PFKFB3;ID2;GFPT2;IRS2;BTG3;ZC3H12A;DNAJB4;SIK1;MAP2K3;PTX3;ABCA1;GCH1;MXD1;CEBPB;NR4A3;CXCL1;DENND5A;TNFSF9;IFNGR2;CD83;PHLDA1;VEGFA;BCL3;NR4A1;SPHK1;IER3;SDC4;ATF3;GPR183;CLCF1;SNN;KDM6B;BTG2;PLPP3;KLF9;BIRC2;CCNL1;NFKB1;IL15RA;SQSTM1;EDN1;ZFP36;F3;SOCS3;RELB;MAFF;NR4A2;PTGER4;SMAD3;DUSP2;KYNU;PLK2;GADD45B;FOS;F2RL1;TRIP10;REL;KLF6;AREG;NFIL3;CD44;IL1B;PTGS2;CCL20;PANX1;B4GALT1;MAP3K8;JUNB;FOSL1;NFE2L2;DRAM1;EHD1;PLAUR;CEBPD;CD69;YRDC;MCL1;TSC22D1;NFAT5;ETS2;ACKR3;ICAM1;B4GALT5;LDLR;LIF;KLF2;TUBB2A;RNF19B;TNFAIP3;CCN1,0.010993843447669306,0.006809090135330666,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,105,-0.3453841465875646,-1.559433820714872,0.0072992700729927005,EIF4A3;DCP1A;GOSR2;PDIA6;SPCS1;SRPRB;EIF4E;EIF2S1;CNOT4;KIF5B;EXOSC4;DKC1;BAG3;CEBPG;KDELR3;LSM1;RPS14;EXOSC1;DDIT4;HERPUD1;PREB;CNOT2;SERP1;EIF4A2;ASNS;NPM1;XBP1;EIF4A1;SEC11A;ATP6V0D1;YIF1A;NFYB;FUS;WIPI1;DNAJB9;CEBPB;EXOSC9,0.02281021897810219,0.027544415369783776,True,True,Huang_GSE214411,106,0.30067362394078034,1.3743182531704918,0.040865384615384616,NPM1;DCP1A;BAG3;MTHFD2;KHSRP;EIF4E;EIF4A2;EIF2AK3;CEBPB;SLC30A5;ERN1;EDEM1;EIF4A3;VEGFA;XBP1;DNAJA4;ATF3;PAIP1;CEBPG;EIF4A1;HERPUD1;FUS;EXOSC5;DNAJB9;SERP1;EXOSC9;ATF4;CNOT2;NFYA;SLC7A5;WIPI1,0.07567663817663817,0.0637441733841516,True,True,False,True,discordant
Mareckova_E-MTAB-14039,dStromal_early,HALLMARK_UV_RESPONSE_DN,134,0.3165132254752804,1.4133561056172126,0.02377179080824089,MT1E;PTPRM;TGFBR2;EFEMP1;CACNA1A;PTGFR;ADGRL2;WDR37;PDLIM5;APBB2;GJA1;SCN8A;FBLN5;CAP2;INSIG1;CELF2;INPP4B;LDLR;RUNX1;NOTCH2;SFMBT1;ERBB2;COL11A1;KIT;IGF1R;ATP2B4;TENT4A;PDGFRB;ANXA4;ZMIZ1;PRDM2;PIK3R3;NRP1;YTHDC1;VAV2;PTEN;SYNE1;NFKB1;TFPI;MMP16;PIAS3;ATP2C1;AMPH;ABCC1;SYNJ2,0.059429477020602216,0.06649451974333116,True,True,Huang_GSE214411,137,0.27998080028706773,1.365649216583901,0.02403846153846154,MYC;SMAD7;MTA1;SERPINE1;ADD3;PDGFRB;RND3;BHLHE40;AKT3;WDR37;KCNMA1;RUNX1;VLDLR;INSIG1;FYN;TGFBR3;IGF1R;RBPMS;TFPI;CITED2;PLPP3;NFKB1;TENT4A;F3;SMAD3;ID1;RGS4;NEK7;SRI;COL5A2,0.04807692307692308,0.04023173479240425,True,True,True,True,concordant_positive
